,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1,0.4353802307641661,0.44261373577548685,0.9976444939756147,0.5357442359225096,0.9976444939756147,0.5167101831673255,0.39343439487051624,0.5167101831673255,0.5167101831673255,0.5904398635322571,0.5357442359225096,-0.04907802844133337,0.5167101831673255,0.5167101831673255,0.4353802307641661,0.9976444939756147,0.9976444939756147,0.9976444939756147,0.9976444939756147,0.9976444939756147,0.9976444939756148,0.9976444939756147,0.9976444939756148,0.9976444939756148,0.4353802307641661,-0.04710197374026796,-0.04907802844133337,-0.04710197374026796,-0.04907802844133337
2,0.9077830135894687,0.904376808850387,-0.050996025271677986,0.8536948880630373,-0.050996025271677986,0.865137524228905,0.9261465185510601,0.865137524228905,0.865137524228905,0.8173663595669332,0.8536948880630373,0.9977743869424673,0.865137524228905,0.865137524228905,0.9077830135894687,-0.050996025271677986,-0.050996025271677986,-0.05099602527167807,-0.050996025271677986,-0.050996025271677986,-0.05099602527167804,-0.050996025271677986,-0.05099602527167804,-0.05099602527167804,0.9077830135894687,0.9979043510121123,0.9977743869424673,0.9979043510121123,0.9977743869424673
3,0.9000421862229613,0.8965045013657121,-0.06906469258188971,0.8441287293099109,-0.06906469258188971,0.8559177239899113,0.9191679057841012,0.8559177239899113,0.8559177239899113,0.8068043808196725,0.8441287293099109,0.9988178758319131,0.8559177239899113,0.8559177239899113,0.9000421862229613,-0.06906469258188971,-0.06906469258188971,-0.0690646925818898,-0.06906469258188971,-0.06906469258188971,-0.06906469258188977,-0.06906469258188971,-0.06906469258188977,-0.06906469258188977,0.9000421862229613,0.9989120868084804,0.9988178758319131,0.9989120868084804,0.9988178758319131
